Table 1
ロード,クリスマスにロードバイクを買ってもらいました。,,,
指摘,その指摘はとても的確ですね。,,,
座席,もう座席は予約してあります。,,,
すじ,左腕のすじが痛いんです。,,,
体重,冬休みは毎年食べ過ぎて体重が増えます。,,,
正義,いつでも正義が勝つとは限らないんだよ。,,,
武士,武士の情けに感動しました。,,,
お腹,お腹がグウとなった。,,,
付近,この付近に公衆便所はありませんか。,,,
誕生,地球上の生物はどのように誕生したのでしょうか。,,,
人数,人数がまだ把握できていません。,,,
クレイ,クレイ入りの洗顔料は眼を傷つけるおそれがあります。,,,
うつ,最近うつっぽいのよね。,,,
フェニックス,子どもたちがフェニックスと戦う物語を書いています。,,,
近づき,あの社長に近づき、なんとか取引をしてもらうつもりだ。,,,
備え,防災に備えて、日頃から色々と準備しています。,,,
なんにも,なんにも用意していませんでした。,,,
ライト,ライトが眩しくて頭がクラクラします。,,,
体力,体力がめっきり落ちています。,,,
死者,死者は蘇ったりなんかしません。,,,
吸血鬼,どうして吸血鬼だと分かっていて、ノコノコ付いて行くんですか。,,,
快楽,快楽を求めてはいけません。,,,
むか,田舎暮らしは私にはむかないと思うんです。,,,
狼狽,株価の大暴落に、みな狼狽していた。,,,
行,そのような者は当行の行員にはございません。,,,
コース,コース料理を予約しています。,,,
呻き,隣の部屋から呻き声が聞こえてくるんです。,,,
右腕,右腕に痺れがあるそうだ。,,,
片づけ,一つ出したら、一つ片づけなさい。,,,
かえっ,かえってもらえませんか。,,,
るる,父の言い訳はるるとして続いた。,,,
ハンター,誰でもハンターになれる訳ではありません。,,,
生涯,その時は、生涯の伴侶を見つけたと思ったんです。,,,
うじ,ペットの傷口にうじがわいてしまいました。,,,
生れ,子犬が生れたんです。,,,
察し,察してやれよ。,,,
次に,次に会う時は、あなたもお母さんになっているかもね。,,,
珠,珠のワインは美味しいわね。,,,
おかあさん,お前のおかあさんに耳たぶを甘噛みされたんだ。,,,
選ぶ,どちらかを選ぶなんて、私にはできない。,,,
あえて,言いにくいことをあえて言ってくれて、感謝しています。,,,
図書館,図書館でフォークミュージックのコンサートが開かれるんだって。,,,
かから,大きな病気にかからなければいいんだけど。,,,
云え,誰でも人には云えない秘密がある。,,,
大いに,今夜は大いに飲んでください。,,,
ドラゴン,ドラゴンが大学のキャンパスに現れました。,,,
破っ,あいつの写真は別れたその日に破って捨てたよ。,,,
茎,ブロッコリーの茎の美味しい調理の仕方ってありますか。,,,
つかみ,豆をつかみそこねて、落としてしまったんです。,,,
這い,這いつくばってでもそのパーティーには参加するわ。,,,
コップ,確か使い捨てのコップがあったはずよ。,,,
怒鳴,子どもに怒鳴るのはやめてください。,,,
焼き,焼き加減はどうなされますか。,,,
とっくに,その噂なら、とっくにみんな知ってるよ。,,,
推測,推測でモノを言うのはやめろ。,,,
物音,台所の方から物音が聞こえなかったか。,,,
喘ぎ,家が狭いので、親のセックスの喘ぎ声が聞こえてきて気持ち悪くなります。,,,
絹見,絹見さんが、電子レンジで美味しい石焼芋を作る方法を教えてくれました。,,,
ロボット,ロボットが涙を流す時代がくるんでしょうか。,,,
気がつか,ちょっとした違いに、脳は中々気がつかないものです。,,,
障子,すみません、うちの子が障子に穴を開けてしまいした。,,,
しき,鍋しきを机に置いてください。,,,
用心,風邪をひかないよう用心してくださいね。,,,
申,今年は申年です。,,,
うば,母は仕事で忙しくしていたので、私はうばに育てられました。,,,
至っ,至って単純な犯行動機ですよ。,,,
きわめて,この問題は複雑で、解決はきわめて困難です。,,,
または,または、ショー自体を中止するという手もありますが。,,,
整理,今日は一日中本棚を整理していました。,,,
やってくる,暗くなるとゾンビがやってくるのよ。,,,
片仮名,片仮名はまだ全部読めません。,,,
分る,俺の気持ちがお前に分るのかよ。,,,
嫌悪,自己嫌悪に陥っています。,,,
たけ,この楽器はたけで出来ています。,,,
増え,この街の人口は年々増え続けています。,,,
合わせる,うちの家ではいつも二種類のカレー粉を合わせるんです。,,,
おもしろい,この芸人は本当におもしろいですよね。,,,
素敵,素敵なプレゼントを有難うございます。,,,
キイ,今夜はキイん家に泊まるから。,,,
お嬢様,お嬢様は補聴器をお忘れになったのではないですか。,,,
見かけ,見かけによらず結構大胆なことを言うんですね。,,,
まかせ,ここは私にまかせてください。,,,
ともに,ともに東大の出身なんです。,,,
仰向け,赤ん坊は仰向けに寝かせていますか？,,,
不足,料金が不足しています。,,,
ボス,ボスにバレたらまずいことになるぞ。,,,
失う,俺には失うものが何もない。,,,
リリアン,Youtubeでリリアンの編み方を学びました。,,,
描か,この絵に描かれている女性のモデルは私です。,,,
故,それ故、この土地を離れることになったのです。,,,
真っ白,緊張で頭の中が真っ白になった。,,,
凛,彼女は、草原で凛と咲く一輪の花のようだった。,,,
挿入,ここにこの詩を挿入したのは何故ですか。,,,
歓迎,彼の家族に歓迎してもらえるでしょうか。,,,
張り,お肌の張りが無くなってきています。,,,
ひき,くだらないジョークに、みんなひき気味でした。,,,
モン,くまモンとかポケモンとかのモンって、モンスターの略なのかな？,,,
踵,踵がカサカサなので毎晩クリームを塗っています。,,,
右門,右衛門府を略して右門と言ったりする。,,,
入,日の入は何時頃の予定ですか。,,,
襟,あなたの襟に口紅がついていたんだけど。,,,
善,まだ善と悪の区別がついていないのよ。,,,
富竹,富竹ってまじでカッコイイよな。,,,
議論,あの人って何でも議論したがるから苦手なのよね。,,,
見つける,今年こそ恋人を見つけるつもりです。,,,
うつむい,うつむいて歩いていると、一万円札が落ちているのを見つけました。,,,
見開い,その女性は、目を大きく見開いて死んでいました。,,,
まことに,まことに申し訳ないのですが、当店には珈琲はございません。,,,
のんびり,のんびり海辺で音楽でも聞きながら、リラックスしてみたいな。,,,
素人,これが素人とプロの差だよね。,,,
きが,多くの子どもたちがきがに苦しんでいる。,,,
鋭く,爪が鋭く光っていた。,,,
蔭,あそこの蔭で休憩しませんか。,,,
確かめる,それを確かめる術はありません。,,,
感想,読んだら感想を聞かせてくださいね。,,,
鷹野,鷹野さんの弾き語りに感動しました。,,,
指導,いつもご指導頂き、有難うございます。,,,
将門,ここは平将門の首塚です。,,,
しに,ゲーセンにゲームをしに行く訳じゃないよ。,,,
止,営業所で荷物の止め置きをすることはできますか。,,,
がく,たいしたがくじゃないんですけどね。,,,
